313.995433
379.145368
401.487514
337.556290
197.500002
223.143446
322.513980
237.885547
314.097923
238.822181
196.504513
220.438497
197.384178
226.942951
325.466312
172.821236
249.781110
417.051125
182.472488
215.182040
280.927463
236.973998
232.969050
244.728510
327.927707
251.961844
367.761351
191.546749
332.324200
237.628818
235.234284
241.163922
262.371180
144.618881
183.523268
421.498486
340.631301
292.911009
247.120415
259.650897
148.277642
161.860290
257.265064
245.476305
226.947962
271.789182
187.516459
173.534164
252.921884
202.857534
231.426562
318.447190
244.152712
321.810490
215.494372
152.623866
288.890432
293.391619
244.974625
318.357690
277.921340
173.940107
119.450938
192.867142
121.697552
295.584281
230.283550
331.122396
238.666309
309.884627
355.143025
417.199115
340.339899
329.590867
310.953599
177.195434
170.197101
231.288918
207.829038
185.908877
130.626496
378.042628
415.509978
329.165683
240.630183
245.504587
212.630424
212.506566
213.862735
398.414559
488.295390
288.892814
260.533710
332.043078
336.195985
267.479577
336.251802
292.875920
296.314300
184.331572
297.409767
173.624879
203.272754
262.923203
179.752190
487.987964
220.518815
245.334204
234.313480
309.979145
343.591186
282.312278
402.563787
313.253348
324.211449
277.348828
343.325651
180.262108
280.482247
271.816027
171.835874
268.335289
366.464469
265.923681
280.556124
151.232706
418.315367
270.473677
285.984706
155.021316
217.145897
240.020619
286.723259
425.355166
422.480562
382.155812
349.499059
229.259866
252.551519
288.184542
233.676665
163.777743
278.540466
225.201877
288.115000
260.779673
366.264831
320.081772
387.962190
384.821201
176.082991
370.754329
373.928582
237.280075
240.927512
191.049321
235.015007
330.785305
294.879492
312.224942
175.857159
207.891271
282.987545
323.424409
547.109994
269.510115
262.876397
146.892072
341.284588
300.464157
309.807979
173.945049
221.512486
158.155405
173.580977
265.440942
292.919392
277.953663
293.340472
162.134189
210.079834
265.714565
448.100414
249.315538
143.036288
378.101872
270.785634
312.065530
327.544302
268.009903
313.986245
224.393312
204.729796
307.782970
443.685093
394.702634
247.514000
352.888164
303.514521
330.770690
286.796618
231.965198
352.264317
168.312425
223.722285
360.104592
199.297028
207.522938
291.028427
302.883250
147.689864
132.118617
307.728760
246.780188
136.233611
142.168304
353.107394
215.352795
206.348461
274.837972
199.848927
324.938926
153.429680
333.727692
143.537372
335.250084
187.471966
366.263149
217.676324
306.123612
166.888523
328.001631
239.717803
276.496460
235.472405
164.195051
328.429067
562.307836
371.697601
370.169497
193.469138
370.892787
432.822086
201.314461
209.734651
252.596261
328.546659
109.813915
273.480595
457.061254
331.943188
345.995172
307.943304
245.987602
219.596681
110.131160
166.180313
388.116927
340.766811
303.834920
326.055387
255.073028
154.350987
374.710471
153.836744
265.108229
385.813178
284.414034
300.990311
175.383724
321.702157
161.185096
342.406813
306.803689
201.053606
328.855671
230.348816
377.557672
141.237666
257.525842
362.918834
166.810656
140.542206
365.023756
168.374394
234.247909
211.444786
247.644048
401.505842
126.638280
247.994739
305.821377
266.610677
263.218512
288.970057
210.279075
229.103999
193.991995
299.980163
446.985825
252.328313
242.082528
224.733231
259.181915
256.031596
253.584134
272.099110
282.188563
298.971757
564.289394
245.060601
306.089960
259.065836
349.470764
411.959824
341.126773
406.589043
427.319664
291.920563
317.992439
184.300790
409.161755
197.643377
340.598268
207.414534
492.189453
272.690887
226.691368
317.676864
352.277245
490.951740
386.689733
315.357203
175.957172
464.442738
498.141688
386.820608
238.579333
252.054944
173.877007
353.633125
161.950220
495.000408
343.854299
563.847678
253.047983
326.915079
459.951605
501.699663
314.245495
216.400738
279.040270
634.858973
338.920724
426.324133
150.465700
310.720627
260.197873
526.481631
371.332710
452.979679
440.851671
364.916143
227.800417
430.137858
244.030202
101.924692
241.492881
263.881541
408.020843
412.557383
355.011314
416.234980
180.481666
153.423168
397.525295
461.539170
227.124929
428.193680
366.845488
458.239993
247.204349
319.482459
420.689441
385.242169
350.375634
262.665107
384.428421
142.387598
228.981387
406.170118
352.591563
366.819712
285.073555
367.026766
362.148647
231.096226
408.739027
301.252828
300.522945
373.583448
433.458654
377.918144
316.936602
274.904870
345.913807
291.864325
473.829684
323.543295
376.319366
147.675041
349.034244
303.591822
335.681145
519.734843
339.059730
432.660441
212.696185
295.773285
238.150373
379.080149
430.519268
342.909568
215.554557
347.908440
261.368671
200.459362
238.392802
275.029710
370.291247
149.488898
362.537823
320.640627
453.990604
342.873456
345.534757
303.650636
336.612613
229.923249
349.481317
277.946048
235.691053
299.252891
613.233157
161.669325
237.849215
95.981149
171.183580
256.368187
365.217371
412.403129
239.572147
301.200665
361.836213
284.219465
335.932274
375.600570
125.000673
430.726923
266.302664
371.763283
288.960410
507.815661
396.852371
272.348093
329.295612
318.713484
249.182032
247.713581
492.490048
464.518312
332.491251
317.424595
300.294879
440.413534
341.111864
369.596940
421.137998
429.009664
281.340829
440.114439
405.296719
310.981027
277.772322
344.678383
346.770399
304.110505
257.838310
414.615924
363.177885
432.482162
145.610457
357.444415
214.453375
442.463119
168.594483
437.531589
285.496633
313.819076
231.235753
130.992161
312.998810
325.784220
451.384253
262.447493
237.206923
408.272069
395.041523
311.826584
377.558261
406.856636
333.423495
345.933666
213.654001
367.535604
426.466252
326.716180
241.837447
352.206654
452.899909
250.399755
263.709124
343.067982
442.007933
184.743574
195.651667
412.721076
336.867114
239.454377
292.838252
482.612919
277.188937
177.774041
347.503210
509.242972
391.995469
283.221597
374.942566
490.437828
156.494306
369.218465
271.031423
447.316078
229.402918
294.659429
313.553998
426.897488
299.720950
302.863270
206.960441
263.474767
205.662730
154.534015
403.679073
359.369198
398.628369
258.339811
241.612790
336.533330
431.607388
312.625548
609.151068
387.012050
310.131872
206.766427
312.372236
149.594733
383.201379
430.625154
271.528922
337.811127
255.651363
175.661810
250.794815
286.284715
467.137133
501.157931
357.068698
268.193929
209.863243
426.083551
398.175688
427.314561
417.627418
305.315044
260.958614
379.282026
309.356352
405.249848
232.275399
332.746070
228.619840
206.766917
283.047972
174.275541
214.523183
310.267839
198.635822
462.231790
241.669033
161.010786
186.279833
210.220215
233.787818
147.205845
239.983228
323.909514
168.126295
181.882740
326.953033
244.680380
147.899002
197.022078
148.297504
194.129600
319.779587
327.485171
145.705239
192.865982
259.338824
171.966149
277.914523
174.571730
110.987269
220.563235
189.438101
244.277064
157.957143
254.772249
198.210184
223.723066
163.479325
315.889822
168.267513
295.461321
250.533960
189.141177
218.941725
174.420071
211.122949
87.366345
164.958398
225.746077
196.378030
145.481666
237.956725
250.881449
208.115474
272.609415
268.115509
274.062308
125.539514
304.651220
201.428229
190.278943
302.837980
189.720125
142.871936
350.208806
122.475801
342.074939
134.336633
247.355504
154.752915
343.158774
160.903268
205.689044
157.489953
235.509452
158.656871
267.618266
259.155867
